Entrez	Gene Symbol	P-value	Beta
3043	HBB	1.9999999999999998e-32	
84083	ZRANB3	8.999999999999999e-32	
4645	MYO5B	2e-31	
7064	THOP1	9e-31	
64599	GIGYF1	5e-30	
56895	AGPAT4	6.999999999999999e-30	
5795	PTPRJ	7.999999999999999e-30	
7068	THRB	9.999999999999999e-29	
64764	CREB3L2	2e-27	
79823	CAMKMT	3e-26	
22899	ARHGEF15	3.9999999999999996e-26	
151636	DTX3L	6e-26	
2039	DMTN	7.9999999999999985e-25	
54768	HYDIN	8.999999999999998e-25	
51085	MLXIPL	3e-24	
10043	TOM1	6e-24	
4547	MTTP	6e-24	
147011	PROCA1	1.0000000000000001e-23	
372	ARCN1	2.0000000000000002e-23	
80129	CCDC170	3e-23	
11226	GALNT6	5e-23	
283358	B4GALNT3	1e-22	
7157	TP53	1e-22	
1997	ELF1	2e-22	
221955	DAGLB	3e-22	
55971	BAIAP2L1	5e-22	
150280	HORMAD2	6e-22	
23224	SYNE2	1e-21	
2186	BPTF	1e-21	
5536	PPP5C	1e-21	
685	BTC	2e-21	
9792	SERTAD2	3e-21	
4286	MITF	5e-21	
23446	SLC44A1	1e-20	
56261	GPCPD1	1e-20	
5002	SLC22A18	1e-20	
63892	THADA	3e-20	
5408	PNLIPRP2	5e-20	
55706	NDC1	1e-19	
51196	PLCE1	3e-19	
2898	GRIK2	3e-19	
4987	OPRL1	6e-19	
3915	LAMC1	7e-19	
29886	SNX8	7e-19	
2119	ETV5	1e-18	
1109	AKR1C4	2e-18	
4299	AFF1	2e-18	
111	ADCY5	2e-18	
84717	HDGFL2	4e-18	
7287	TULP1	4e-18	
92597	MOB1B	6e-18	
23129	PLXND1	7e-18	
29097	CNIH4	8e-18	
1871	E2F3	9e-18	
169714	QSOX2	1e-17	
146894	CD300LG	2e-17	
23161	SNX13	3e-17	
84292	WDR83	3e-17	
9739	SETD1A	4e-17	
55287	TMEM40	6e-17	
2140	EYA3	7e-17	
56252	YLPM1	8e-17	
5581	PRKCE	1e-16	
9931	HELZ	1e-16	
6767	ST13	1e-16	
81615	TMEM163	2e-16	
200734	SPRED2	2e-16	
5465	PPARA	2e-16	
3090	HIC1	2e-16	
80709	AKNA	2e-16	
5125	PCSK5	3e-16	
5244	ABCB4	4e-16	
22895	RPH3A	4e-16	
6708	SPTA1	9e-16	
9728	SECISBP2L	1e-15	
284348	LYPD5	1e-15	
66002	CYP4F12	1e-15	
54890	ALKBH5	1e-15	
10072	DPP3	1e-15	
80310	PDGFD	2e-15	
23011	RAB21	4e-15	
100129842	ZNF737	4e-15	
10564	ARFGEF2	8e-15	
7009	TMBIM6	1e-14	
84647	PLA2G12B	1e-14	
9340	GLP2R	1e-14	
54778	RNF111	2e-14	
8615	USO1	3e-14	
6514	SLC2A2	3e-14	
7707	ZNF148	3e-14	
284615	ANKRD34A	4e-14	
3988	LIPA	5e-14	
55326	AGPAT5	5e-14	
8648	NCOA1	6e-14	
9846	GAB2	7e-14	
5447	POR	8e-14	
25953	PNKD	1e-13	
91833	WDR20	2e-13	
7018	TF	2e-13	
9701	PPP6R2	4e-13	
54464	XRN1	4e-13	
9197	SLC33A1	4e-13	
1508	CTSB	5e-13	
6934	TCF7L2	5e-13	
4134	MAP4	5e-13	
3717	JAK2	6e-13	
9135	RABEP1	7e-13	
55198	APPL2	9e-13	
440957	UQCC5	1e-12	
57537	SORCS2	1e-12	
1385	CREB1	2e-12	
51388	NIP7	2e-12	
9570	GOSR2	2e-12	
558	AXL	2e-12	
463	ZFHX3	3e-12	
1600	DAB1	3e-12	
55843	ARHGAP15	5e-12	
2322	FLT3	5e-12	
254102	EHBP1L1	5e-12	
9064	MAP3K6	7e-12	
57643	ZSWIM5	7e-12	
6444	SGCD	7e-12	
4253	MIA2	8e-12	
4925	NUCB2	9e-12	
2011	MARK2	9e-12	
4589	MUC7	1e-11	
23094	SIPA1L3	1e-11	
221895	JAZF1	1e-11	
6405	SEMA3F	1e-11	
57553	MICAL3	2e-11	
57178	ZMIZ1	2e-11	
3759	KCNJ2	2e-11	
80833	APOL3	3e-11	
9169	SCAF11	3e-11	
6814	STXBP3	4e-11	
10129	FRY	5e-11	
4650	MYO9B	5e-11	
6774	STAT3	7e-11	
57447	NDRG2	7e-11	
10713	USP39	8e-11	
54897	CASZ1	9e-11	
126626	GABPB2	1e-10	
80781	COL18A1	1e-10	
83852	SETDB2	2e-10	
84456	L3MBTL3	2e-10	
360023	ZBTB41	3e-10	
100505573	INAFM2	4e-10	
3927	LASP1	4e-10	
3709	ITPR2	4e-10	
4774	NFIA	7e-10	
91748	MIDEAS	9e-10	
55132	LARP1B	9e-10	
55289	ACOXL	1e-09	
286	ANK1	1e-09	
9854	C2CD2L	1e-09	
955	ENTPD6	2e-09	
57619	SHROOM3	2e-09	
10274	STAG1	3e-09	
7329	UBE2I	3e-09	
22876	INPP5F	3e-09	
10616	RBCK1	3e-09	
100526767	RNF103-CHMP3	3e-09	
80790	CMIP	3e-09	
27332	ZNF638	3e-09	
27440	HDHD5	4e-09	
55054	ATG16L1	4e-09	
987	LRBA	4e-09	
5774	PTPN3	4e-09	
9736	USP34	4e-09	
55070	DET1	4e-09	
114818	KLHL29	5e-09	
26958	COPG2	5e-09	
2192	FBLN1	5e-09	
55567	DNAH3	7e-09	
22904	SBNO2	8e-09	
154313	CFAP206	9e-09	
57088	PLSCR4	1e-08	
23341	DNAJC16	1e-08	
2625	GATA3	1e-08	
54622	ARL15	1e-08	
4088	SMAD3	1e-08	
131601	TPRA1	2e-08	
81619	TSPAN14	2e-08	
10466	COG5	2e-08	
84676	TRIM63	2e-08	
222194	RSBN1L	2e-08	
1112	FOXN3	2e-08	
3768	KCNJ12	2e-08	
487	ATP2A1	2e-08	
9898	UBAP2L	3e-08	
9663	LPIN2	3e-08	
144406	CFAP251	3e-08	
5310	PKD1	3e-08	
282809	POC1B	3e-08	
8660	IRS2	3e-08	
4923	NTSR1	3e-08	
23160	WDR43	4e-08	
841	CASP8	4e-08	
162993	ZNF846	4e-08	
80312	TET1	4e-08	
204851	HIPK1	4e-08	
